step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,t_stopped,t_accumulated_waiting_time,t_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
8665.0,8,27.0,0.675,5.513587977420909,8,109.0,0.18648708801782646,8,109.0
8670.0,5,25.0,0.625,7.3243631751669565,5,113.0,0.3432148751315961,5,113.0
8675.0,2,24.0,0.6486486486486487,9.107323595314941,2,87.0,0.548798138574912,2,87.0
8680.0,1,2.0,0.05128205128205128,7.968341280888742,1,67.0,0.5262521509968848,1,67.0
8685.0,7,28.0,0.717948717948718,7.269372356317979,7,91.0,0.4359343886575992,7,91.0
8690.0,13,79.0,1.7173913043478262,6.590489202373755,13,142.0,0.36190443796613553,13,142.0
8695.0,18,161.0,3.425531914893617,4.802605751299159,18,224.0,0.21702874778545653,18,224.0
8700.0,19,157.0,3.3404255319148937,2.9804376051118844,19,278.0,0.12170438622609378,19,278.0
8705.0,22,119.0,2.5319148936170213,3.5969129729674263,22,277.0,0.13509759825329942,22,277.0
8710.0,18,115.0,2.5,5.119607418919731,18,287.0,0.1750974427495461,18,287.0
8715.0,12,107.0,2.4318181818181817,6.514327190169425,12,268.0,0.2854755608587783,12,268.0
8720.0,3,10.0,0.25,6.770865858068754,3,268.0,0.39755000368425414,3,268.0
8725.0,6,23.0,0.575,6.278435978906041,6,236.0,0.3362671448582454,6,236.0
8730.0,12,73.0,1.825,5.131041533438557,12,278.0,0.1715784308343114,12,278.0
8735.0,13,74.0,1.7209302325581395,3.6284642412167454,13,302.0,0.0921586478432931,13,302.0
8740.0,11,46.0,1.1794871794871795,3.8375364332408286,11,253.0,0.08690118357539761,11,253.0
8745.0,8,30.0,0.7692307692307693,5.697058113899006,8,201.0,0.18112369705381404,8,201.0
8750.0,4,15.0,0.4166666666666667,7.844390731775309,4,132.0,0.3053570213019393,4,132.0
8755.0,0,0.0,0.0,9.796289454000005,0,90.0,0.5651948420153711,0,90.0
8760.0,0,0.0,0.0,9.080745689775311,0,76.0,0.5441740834535769,0,76.0
8765.0,6,19.0,0.6785714285714286,6.108169985622686,6,95.0,0.3090966744978239,6,95.0
8770.0,11,62.0,2.2142857142857144,3.5564253658472573,11,138.0,0.20556812830482624,11,138.0
8775.0,17,137.0,4.151515151515151,1.8718372732540298,17,213.0,0.13457694389038657,17,213.0
8780.0,18,134.0,3.6216216216216215,1.4911517489559971,18,260.0,0.08988027229994693,18,260.0
8785.0,14,84.0,2.1538461538461537,3.520655276988018,14,252.0,0.1516534571113917,14,252.0
8790.0,13,70.0,1.6666666666666667,5.368607809545053,13,210.0,0.21679985098064222,13,210.0
8795.0,5,32.0,0.7619047619047619,7.2684913629524885,5,187.0,0.3910068298857822,5,187.0
8800.0,3,18.0,0.46153846153846156,8.42016007635602,3,147.0,0.5054380567361951,3,147.0
8805.0,1,2.0,0.05128205128205128,7.400441102119137,1,139.0,0.4254018064766949,1,139.0
8810.0,8,29.0,0.7837837837837838,5.924245051793455,8,158.0,0.27012402797559276,8,158.0
8815.0,13,80.0,1.9047619047619047,5.166663287678841,13,209.0,0.2273827045097918,13,209.0
8820.0,13,75.0,1.7857142857142858,3.4096952574888384,13,235.0,0.15468811554799994,13,235.0
8825.0,11,48.0,1.2,3.52736846779936,11,187.0,0.13833438397540943,11,187.0
8830.0,9,34.0,0.7906976744186046,5.440603479620471,9,153.0,0.19095548759125258,9,153.0
8835.0,7,16.0,0.3902439024390244,5.453931525304541,7,179.0,0.2614410544756146,7,179.0
8840.0,8,29.0,0.7837837837837838,5.50465516383196,8,204.0,0.27118711090530484,8,204.0
8845.0,13,83.0,2.128205128205128,4.260754586659436,13,258.0,0.20896597589189597,13,258.0
8850.0,13,80.0,2.0,3.2144344303047077,13,272.0,0.16505973705205693,13,272.0
8855.0,10,49.0,1.1951219512195121,3.7723954343649035,10,215.0,0.10867702154681448,10,215.0
8860.0,11,37.0,0.8809523809523809,5.059999395788349,11,188.0,0.15743654667154097,11,188.0
8865.0,8,41.0,0.9761904761904762,7.1268439082500645,8,182.0,0.38894130151936973,8,182.0
8870.0,1,2.0,0.05128205128205128,7.702549392680425,1,147.0,0.4660248220706631,1,147.0
8875.0,7,24.0,0.6153846153846154,6.890494386204571,7,160.0,0.3218725532048696,7,160.0
8880.0,14,80.0,2.1621621621621623,4.284626275106393,14,216.0,0.1800936432904971,14,216.0
8885.0,13,81.0,2.1315789473684212,3.623388666487449,13,241.0,0.16920157679213751,13,241.0
8890.0,12,45.0,1.0975609756097562,4.589050959767745,12,197.0,0.2188982550952704,12,197.0
8895.0,8,33.0,0.75,5.944885809455173,8,164.0,0.26244487801969757,8,164.0
8900.0,7,31.0,0.7560975609756098,7.304448409761851,7,142.0,0.34067340259855833,7,142.0
8905.0,1,2.0,0.05128205128205128,7.654625125093249,1,124.0,0.44890888897864933,1,124.0
8910.0,6,23.0,0.6052631578947368,6.777445402989789,6,138.0,0.3396143692782355,6,138.0
8915.0,13,76.0,2.0,5.062736394846443,13,191.0,0.19253796123480887,13,191.0
8920.0,15,79.0,1.975,3.6385457141313844,15,215.0,0.1611881426512515,15,215.0
8925.0,12,55.0,1.3095238095238095,4.36170334728921,12,212.0,0.20522602190527683,12,212.0
8930.0,10,40.0,0.9302325581395349,5.268713245746432,10,170.0,0.18607225957413645,10,170.0
8935.0,9,52.0,1.3,6.693784484960051,9,165.0,0.35486559816412067,9,165.0
8940.0,2,2.0,0.05128205128205128,7.434676550371485,2,129.0,0.43692434243836736,2,129.0
8945.0,9,26.0,0.6666666666666666,6.953637661555738,9,145.0,0.3989415347956055,9,145.0
8950.0,13,80.0,2.051282051282051,5.379228080764372,13,200.0,0.25299257540535464,13,200.0
8955.0,14,79.0,1.975,3.63460095520081,14,224.0,0.14657695355826142,14,224.0
8960.0,12,49.0,1.1395348837209303,4.250941839723629,12,216.0,0.18948680818043087,12,216.0
8965.0,12,50.0,1.1363636363636365,5.615995345035952,12,175.0,0.21400023515565736,12,175.0
8970.0,7,44.0,1.0731707317073171,6.568184936687633,7,165.0,0.2925992272428098,7,165.0
8975.0,1,1.0,0.027777777777777776,6.969059966411216,1,134.0,0.3597388792681118,1,134.0
8980.0,6,19.0,0.5135135135135135,6.6650550120641565,6,136.0,0.31545355399699687,6,136.0
8985.0,14,73.0,1.9210526315789473,5.235912893131921,14,190.0,0.2502021062676218,14,190.0
8990.0,14,81.0,1.975609756097561,3.3687845332368327,14,219.0,0.16964169024327483,14,219.0
8995.0,11,48.0,1.170731707317073,3.4226077732000206,11,210.0,0.14916667135251171,11,210.0
9000.0,12,46.0,1.069767441860465,5.241030695506918,12,170.0,0.17592144714248598,12,170.0
9005.0,10,52.0,1.2093023255813953,6.811971292935527,10,158.0,0.2993886826473639,10,158.0
9010.0,2,3.0,0.07692307692307693,7.573633930370304,2,137.0,0.45566779396350815,2,137.0
9015.0,6,24.0,0.631578947368421,6.952202351654274,6,133.0,0.3589038267401999,6,133.0
9020.0,13,75.0,2.027027027027027,4.643754459609557,13,185.0,0.17809807456497664,13,185.0
9025.0,11,67.0,1.763157894736842,3.4318044596796495,11,196.0,0.13339893205221712,11,196.0
9030.0,9,31.0,0.8157894736842105,4.046506280847259,9,178.0,0.18168531023947643,9,178.0
9035.0,8,29.0,0.725,5.574513264049219,8,131.0,0.1904370445667394,8,131.0
9040.0,8,32.0,0.8205128205128205,6.923877769287822,8,123.0,0.3436165059553083,8,123.0
9045.0,3,32.0,0.9411764705882353,8.725909281807406,3,98.0,0.5283820345204824,3,98.0
9050.0,3,47.0,1.3055555555555556,8.88797741515025,3,85.0,0.5419932362831945,3,85.0
9055.0,2,4.0,0.11428571428571428,7.477775246004326,2,61.0,0.43172547141894274,2,61.0
9060.0,7,28.0,0.8235294117647058,6.308438851360735,7,67.0,0.2692163117531068,7,67.0
9065.0,14,84.0,2.4705882352941178,4.772951680530871,14,123.0,0.1987748896235405,14,123.0
9070.0,13,79.0,2.1944444444444446,3.861530790981606,13,157.0,0.187709820227862,13,157.0
9075.0,10,40.0,1.0526315789473684,3.5283822659163766,10,147.0,0.1543045423861134,10,147.0
9080.0,8,33.0,0.7857142857142857,5.615359258339328,8,129.0,0.23553040354603177,8,129.0
9085.0,8,31.0,0.7948717948717948,7.346494570563499,8,117.0,0.33956203276833297,8,117.0
9090.0,3,27.0,0.7297297297297297,9.456960402371628,3,101.0,0.5386896435875732,3,101.0
9095.0,0,0.0,0.0,8.576787865275165,0,70.0,0.5300885133538339,0,70.0
9100.0,6,19.0,0.5135135135135135,7.699920043072144,6,83.0,0.41747841118476764,6,83.0
9105.0,12,67.0,1.7179487179487178,6.015239111488863,12,131.0,0.28606753904237026,12,131.0
9110.0,20,146.0,3.7435897435897436,4.301712002743465,20,210.0,0.18536513817315986,20,210.0
9115.0,25,254.0,6.0476190476190474,2.6617280928386675,25,319.0,0.06732316060186022,25,319.0
9120.0,30,395.0,9.634146341463415,1.4620694106232557,30,460.0,0.053258348187316125,30,460.0
9125.0,38,573.0,13.325581395348838,1.429013646293137,38,638.0,0.08815820099392771,38,638.0
9130.0,32,565.0,12.555555555555555,2.4349009410568985,32,741.0,0.1479924649190066,32,741.0
9135.0,24,442.0,9.404255319148936,3.8830884806920016,24,731.0,0.20510499068095125,24,731.0
9140.0,18,281.0,5.9787234042553195,5.158094235947269,18,631.0,0.19315293819428295,18,631.0
9145.0,13,186.0,4.2272727272727275,5.975699527480061,13,562.0,0.25716553688696103,13,562.0
9150.0,4,14.0,0.35,6.462975521160149,4,547.0,0.3460356156053465,4,547.0
9155.0,8,28.0,0.7368421052631579,6.030301200670901,8,535.0,0.30474710409902744,8,535.0
9160.0,14,87.0,2.175,4.715324957595975,14,581.0,0.1891716078175398,14,581.0
9165.0,14,90.0,2.142857142857143,3.9490571842737863,14,579.0,0.17162924763030069,14,579.0
9170.0,10,45.0,1.125,3.930950461626291,10,486.0,0.1405416790278872,10,486.0
9175.0,10,39.0,0.9512195121951219,5.491968145383477,10,324.0,0.18807094677437147,10,324.0
9180.0,8,41.0,1.0789473684210527,6.918385871316365,8,178.0,0.33428628935688726,8,178.0
9185.0,2,23.0,0.6764705882352942,8.169588616357984,2,117.0,0.49561673733065703,2,117.0
9190.0,3,4.0,0.11428571428571428,7.752219402117983,3,93.0,0.47230585286805793,3,93.0
9195.0,8,33.0,0.9166666666666666,6.895872579278504,8,120.0,0.37221057418924947,8,120.0
9200.0,13,90.0,2.5,4.2657044524215255,13,177.0,0.2176874616001055,13,177.0
9205.0,15,88.0,2.2564102564102564,2.9566934365615416,15,214.0,0.17621515372469768,15,214.0
9210.0,12,52.0,1.1818181818181819,4.563225250283465,12,186.0,0.22124728087124734,12,186.0
9215.0,11,46.0,1.0,5.688099221886657,11,158.0,0.25192103084873824,11,158.0
9220.0,9,49.0,1.1136363636363635,6.988936041083492,9,153.0,0.3672964570180307,9,153.0
9225.0,2,3.0,0.07317073170731707,6.73675275712421,2,137.0,0.38333784111594926,2,137.0
9230.0,7,25.0,0.625,6.464202032712501,7,141.0,0.34506572445015193,7,141.0
9235.0,13,76.0,1.853658536585366,5.1383307010998545,13,191.0,0.1864992824528321,13,191.0
9240.0,14,76.0,1.8095238095238095,4.055477632868958,14,222.0,0.16676753081853454,14,222.0
9245.0,11,50.0,1.1627906976744187,4.01983232421564,11,213.0,0.15824144039598675,11,213.0
9250.0,9,44.0,1.0476190476190477,5.094419319725451,9,174.0,0.17117150549009177,9,174.0
9255.0,8,45.0,1.1538461538461537,6.681024997600075,8,164.0,0.32697881932443534,8,164.0
9260.0,1,2.0,0.05714285714285714,7.351610317508871,1,121.0,0.4116455260842407,1,121.0
9265.0,7,23.0,0.6764705882352942,6.052267553209122,7,135.0,0.28111352327413164,7,135.0
9270.0,12,71.0,2.1515151515151514,3.6671309086685397,12,184.0,0.14931221186875185,12,184.0
9275.0,12,69.0,2.090909090909091,2.6134362603824095,12,201.0,0.15409723313016294,12,201.0
9280.0,9,35.0,0.875,4.367003906886828,9,166.0,0.19136189162686315,9,166.0
9285.0,9,25.0,0.5813953488372093,6.119955607076751,9,137.0,0.2809165700522522,9,137.0
9290.0,7,19.0,0.4418604651162791,7.342083062988688,7,117.0,0.38510471672267277,7,117.0
9295.0,0,0.0,0.0,7.558794691471176,0,109.0,0.4655329287748201,0,109.0
9300.0,7,20.0,0.5263157894736842,6.634512748336147,7,126.0,0.34271934077303234,7,126.0
9305.0,13,71.0,1.868421052631579,4.759254959894466,13,177.0,0.19558596816334922,13,177.0
9310.0,13,75.0,1.829268292682927,3.359731987171216,13,206.0,0.1564422080024489,13,206.0
9315.0,10,43.0,1.0,4.28096098040345,10,195.0,0.2052086771267387,10,195.0
9320.0,8,34.0,0.7555555555555555,5.972198093301385,8,169.0,0.26507807460640925,8,169.0
9325.0,7,27.0,0.6585365853658537,6.446834569577156,7,142.0,0.3129376664809552,7,142.0
9330.0,2,3.0,0.07894736842105263,6.493028966240672,2,124.0,0.35575204304719465,2,124.0
9335.0,8,29.0,0.6904761904761905,6.810031290749976,8,145.0,0.35994412322541663,8,145.0
9340.0,15,88.0,2.1463414634146343,5.256646913147811,15,204.0,0.2604584244608087,15,204.0
9345.0,14,89.0,2.0697674418604652,3.958661878761786,14,230.0,0.18871586486930753,14,230.0
9350.0,13,65.0,1.4772727272727273,4.268282972241167,13,219.0,0.18018199237929122,13,219.0
9355.0,11,54.0,1.2272727272727273,4.826556634980788,11,186.0,0.1386836787013719,11,186.0
9360.0,11,59.0,1.372093023255814,6.566062345914034,11,192.0,0.2922335012438311,11,192.0
9365.0,1,1.0,0.02631578947368421,7.147811132144533,1,163.0,0.3956655526346378,1,163.0
9370.0,6,22.0,0.5789473684210527,7.079703237565265,6,152.0,0.3722338795237708,6,152.0
9375.0,11,68.0,1.7435897435897436,5.296913902436633,11,200.0,0.22005739872057062,11,200.0
9380.0,14,69.0,1.6428571428571428,4.069798688034398,14,222.0,0.19868296628839918,14,222.0
9385.0,11,43.0,1.048780487804878,4.138897841326886,11,202.0,0.18499413581859173,11,202.0
9390.0,9,29.0,0.6444444444444445,5.67160957786459,9,154.0,0.23828720038315898,9,154.0
9395.0,9,41.0,0.9534883720930233,7.20556325308545,9,144.0,0.34999004368646436,9,144.0
9400.0,2,2.0,0.05128205128205128,7.148291218565161,2,127.0,0.39568583041849276,2,127.0
9405.0,7,26.0,0.6666666666666666,6.91122145313361,7,138.0,0.36706939470002464,7,138.0
9410.0,14,80.0,2.051282051282051,5.11920148174576,14,192.0,0.1948744325190907,14,192.0
9415.0,13,77.0,1.8780487804878048,3.5450187411485157,13,213.0,0.13415009210022538,13,213.0
9420.0,12,49.0,1.1951219512195121,3.768006721831014,12,208.0,0.174934618837301,12,208.0
9425.0,12,54.0,1.2,5.509197972262356,12,191.0,0.2300296581431208,12,191.0
9430.0,8,20.0,0.45454545454545453,5.343183001054668,8,214.0,0.28799536468213777,8,214.0
9435.0,8,32.0,0.7804878048780488,5.697335247362885,8,243.0,0.2806366786029604,8,243.0
9440.0,14,91.0,2.2195121951219514,4.545820070856067,14,302.0,0.1691078334586143,14,302.0
9445.0,17,94.0,2.35,2.0942154254697978,17,327.0,0.06544070698337558,17,327.0
9450.0,14,73.0,1.825,2.9161782912396212,14,305.0,0.1125409112570136,14,305.0
9455.0,13,73.0,1.6590909090909092,5.380728287229589,13,258.0,0.19380462148989175,13,258.0
9460.0,9,77.0,1.8333333333333333,7.133217800993738,9,252.0,0.33425299253507823,9,252.0
9465.0,1,2.0,0.05263157894736842,7.319276945576547,1,204.0,0.40346142263791684,1,204.0
9470.0,5,19.0,0.5135135135135135,6.700781242400322,5,201.0,0.3615525677527676,5,201.0
9475.0,12,65.0,1.7105263157894737,4.766667538872113,12,247.0,0.19308089685895666,12,247.0
9480.0,12,64.0,1.641025641025641,3.2583784893321988,12,260.0,0.16091031367806452,12,260.0
9485.0,10,36.0,0.9,3.5783283268591113,10,219.0,0.1457215928919671,10,219.0
9490.0,8,30.0,0.75,5.10807010857383,8,152.0,0.13542518017588126,8,152.0
9495.0,5,10.0,0.2564102564102564,5.484290923206031,5,170.0,0.24028266147411007,5,170.0
9500.0,7,25.0,0.7142857142857143,5.2968829181135435,7,197.0,0.2763023191307922,7,197.0
9505.0,12,78.0,2.108108108108108,3.9335021153210943,12,250.0,0.2112312629758448,12,250.0
9510.0,14,77.0,1.9743589743589745,2.868082806327023,14,269.0,0.12282408516904841,14,269.0
9515.0,10,41.0,1.025,3.838857868019017,10,228.0,0.11910373199850015,10,228.0
9520.0,12,40.0,0.975609756097561,5.232734849989502,12,183.0,0.16229042236411922,12,183.0
9525.0,7,18.0,0.45,5.987841700640081,7,210.0,0.2836717904488975,7,210.0
9530.0,7,24.0,0.7058823529411765,5.241661740656886,7,238.0,0.25754644276584787,7,238.0
9535.0,12,78.0,2.1666666666666665,3.7497523238433725,12,292.0,0.15182932603375518,12,292.0
9540.0,12,75.0,2.0833333333333335,2.4946229499081247,12,308.0,0.11871541126241537,12,308.0
9545.0,10,32.0,0.8,3.806218539095626,10,267.0,0.15748806580069788,10,267.0
9550.0,10,28.0,0.6829268292682927,5.449517226848913,10,193.0,0.19495712429680376,10,193.0
9555.0,6,23.0,0.6052631578947368,6.387950385432855,6,171.0,0.30272124724857247,6,171.0
9560.0,3,22.0,0.6111111111111112,8.566987283535774,3,120.0,0.4803624191783282,3,120.0
9565.0,3,37.0,1.0571428571428572,9.501272370828117,3,84.0,0.5965571218869911,3,84.0
9570.0,2,2.0,0.05555555555555555,8.093494231671922,2,61.0,0.47560216759702656,2,61.0
9575.0,8,27.0,0.75,7.250428235469946,8,74.0,0.3657173978054976,8,74.0
9580.0,14,81.0,2.189189189189189,5.160167489426628,14,129.0,0.2403276869841367,14,129.0
9585.0,15,87.0,2.230769230769231,3.6173716590650735,15,171.0,0.19914775796043738,15,171.0
9590.0,12,56.0,1.4,4.218301680830685,12,169.0,0.20484913291257037,12,169.0
9595.0,12,52.0,1.1304347826086956,5.290654360251879,12,152.0,0.20030857952421574,12,152.0
9600.0,11,67.0,1.5952380952380953,6.409477957611782,11,169.0,0.282322893879791,11,169.0
9605.0,2,3.0,0.07692307692307693,6.604510299287158,2,156.0,0.3507182555419327,2,156.0
9610.0,6,21.0,0.5384615384615384,6.762004800751429,6,143.0,0.31865926377692494,6,143.0
9615.0,12,68.0,1.7,5.409079471473511,12,189.0,0.20863499920465603,12,189.0
9620.0,14,69.0,1.725,3.8872217155139666,14,217.0,0.14503296960234138,14,217.0
9625.0,11,46.0,1.2432432432432432,3.5877360522379433,11,204.0,0.14963731526150625,11,204.0
9630.0,10,40.0,1.0,5.289801018687738,10,163.0,0.139230369500395,10,163.0
9635.0,7,35.0,0.9722222222222222,6.8540833710565305,7,145.0,0.2592547037124036,7,145.0
9640.0,2,26.0,0.8125,9.084755728851029,2,110.0,0.5046607044590508,2,110.0
9645.0,2,2.0,0.0625,8.177409506589761,2,79.0,0.4857560353907999,2,79.0
9650.0,8,27.0,0.9,6.174564675244363,8,105.0,0.32807192323191964,8,105.0
9655.0,13,82.0,2.342857142857143,4.90416510933719,13,160.0,0.27166147357198095,13,160.0
9660.0,13,82.0,2.2777777777777777,3.1776411570157426,13,194.0,0.19254469737205668,13,194.0
9665.0,11,44.0,1.0731707317073171,3.6083855437802166,11,183.0,0.14663768089307977,11,183.0
9670.0,12,44.0,1.0232558139534884,5.277396174911423,12,145.0,0.19487777071374193,12,145.0
9675.0,10,52.0,1.2682926829268293,6.647531199926122,10,146.0,0.27451065838830774,10,146.0
9680.0,2,3.0,0.08108108108108109,7.269799198209404,2,132.0,0.3789558052646144,2,132.0
9685.0,6,22.0,0.6111111111111112,6.691634180963886,6,132.0,0.33790872254770543,6,132.0
9690.0,12,69.0,1.9166666666666667,4.5810403165650335,12,179.0,0.18641944494981152,12,179.0
9695.0,13,70.0,1.8421052631578947,3.0925855451621196,13,209.0,0.14236171127626263,13,209.0
9700.0,11,47.0,1.175,3.8159341045037274,11,201.0,0.14580161455150586,11,201.0
9705.0,8,34.0,0.8095238095238095,5.827532618859952,8,171.0,0.23958544220446945,8,171.0
9710.0,7,16.0,0.3902439024390244,5.771274389875992,7,176.0,0.2849126234881902,7,176.0
9715.0,7,27.0,0.7714285714285715,5.0873593455805075,7,204.0,0.2359838472381557,7,204.0
9720.0,12,77.0,2.2,3.8814177601220146,12,254.0,0.1698670552837875,12,254.0
9725.0,13,68.0,1.837837837837838,2.59823082823997,13,265.0,0.14008529142021917,13,265.0
9730.0,10,41.0,1.025,3.8699439534546114,10,229.0,0.1911212213128877,10,229.0
9735.0,8,39.0,0.9069767441860465,6.019828134309319,8,185.0,0.2749929796620293,8,185.0
9740.0,8,22.0,0.5365853658536586,5.651908982676776,8,195.0,0.2817303169887013,8,195.0
9745.0,6,29.0,0.7837837837837838,5.364454996055753,6,225.0,0.2195210049662413,6,225.0
9750.0,14,82.0,2.0,4.557822092595097,14,278.0,0.24714620825376535,14,278.0
9755.0,14,77.0,1.9743589743589745,3.126165370457277,14,296.0,0.17592162850659748,14,296.0
9760.0,13,56.0,1.3333333333333333,3.654540493154716,13,267.0,0.16598139105316748,13,267.0
9765.0,14,54.0,1.2,4.953605837362822,14,217.0,0.16622027940422365,14,217.0
9770.0,10,62.0,1.4761904761904763,6.262179844190284,10,199.0,0.2623547141378108,10,199.0
9775.0,1,2.0,0.05,7.1519738775690005,1,184.0,0.3933934422475191,1,184.0
9780.0,7,25.0,0.6578947368421053,6.689705830238732,7,166.0,0.3441473593089842,7,166.0
9785.0,14,80.0,2.051282051282051,5.221823369534193,14,221.0,0.2232978699156843,14,221.0
9790.0,14,84.0,2.048780487804878,3.7189618788510055,14,248.0,0.1410714539051125,14,248.0
9795.0,11,48.0,1.1428571428571428,4.316770587583498,11,217.0,0.1808370709313028,11,217.0
9800.0,8,28.0,0.6363636363636364,5.570707504079216,8,180.0,0.23024870190623695,8,180.0
9805.0,7,21.0,0.4772727272727273,6.165992802169168,7,197.0,0.32466025951966077,7,197.0
9810.0,7,27.0,0.675,6.141324877951338,7,229.0,0.31867556374248174,7,229.0
9815.0,12,78.0,1.9024390243902438,5.079122692393357,12,280.0,0.21919424112831212,12,280.0
9820.0,14,76.0,1.8095238095238095,3.75773598443519,14,298.0,0.16008427753526044,14,298.0
9825.0,11,48.0,1.170731707317073,3.827432829570519,11,263.0,0.15397981712740472,11,263.0
9830.0,11,43.0,1.0238095238095237,5.3138928190616355,11,208.0,0.17465111130213387,11,208.0
9835.0,7,38.0,0.95,7.18122543548575,7,183.0,0.339808289276795,7,183.0
9840.0,1,1.0,0.027777777777777776,7.153865358219268,1,157.0,0.42471241224128475,1,157.0
9845.0,7,24.0,0.6486486486486487,6.643141777446742,7,170.0,0.3349430094525326,7,170.0
9850.0,14,80.0,2.1052631578947367,5.273329920379836,14,226.0,0.27708482761219644,14,226.0
9855.0,13,81.0,2.076923076923077,3.3583556885148695,13,247.0,0.17458570316553051,13,247.0
9860.0,12,49.0,1.1951219512195121,3.7350066942104783,12,217.0,0.14136792714311155,12,217.0
9865.0,12,51.0,1.1590909090909092,5.417871228312769,12,167.0,0.21426133902865085,12,167.0
9870.0,8,48.0,1.1162790697674418,7.060412048824142,8,152.0,0.35753875833993654,8,152.0
9875.0,1,1.0,0.02631578947368421,7.13411960887772,1,129.0,0.39682013702435104,1,129.0
9880.0,6,22.0,0.6111111111111112,6.377717636146631,6,136.0,0.31162497667126016,6,136.0
9885.0,12,72.0,1.945945945945946,5.0136919902324815,12,186.0,0.18754375249684335,12,186.0
9890.0,13,73.0,1.8717948717948718,3.5089694823193214,13,212.0,0.178874406169678,13,212.0
9895.0,10,45.0,1.0714285714285714,4.243218323987859,10,195.0,0.20681167454251462,10,195.0
9900.0,10,27.0,0.627906976744186,4.987859105188272,10,149.0,0.18917277703734162,10,149.0
9905.0,9,34.0,0.8095238095238095,6.250945489334121,9,133.0,0.26981803947665695,9,133.0
9910.0,1,1.0,0.02631578947368421,7.018437795424102,1,120.0,0.3995940320187592,1,120.0
9915.0,6,19.0,0.5277777777777778,6.789502964410692,6,124.0,0.28592437653462294,6,124.0
9920.0,12,66.0,1.9411764705882353,4.503621651717843,12,171.0,0.16345412238200227,12,171.0
9925.0,12,63.0,1.7027027027027026,3.071606925523414,12,186.0,0.122601709510306,12,186.0
9930.0,10,43.0,1.131578947368421,4.010013172099587,10,162.0,0.14480831282394507,10,162.0
9935.0,7,22.0,0.55,5.964548850471182,7,134.0,0.23567971096677356,7,134.0
9940.0,7,17.0,0.4594594594594595,5.732965870427427,7,156.0,0.2449533980168709,7,156.0
9945.0,6,22.0,0.6875,4.9747724180685875,6,180.0,0.2643221380422233,6,180.0
9950.0,14,75.0,2.4193548387096775,2.6432158342750682,14,233.0,0.17303030310196987,14,233.0
9955.0,13,80.0,2.1621621621621623,2.597549286107704,13,259.0,0.16425795108545094,13,259.0
9960.0,11,52.0,1.2682926829268293,4.002419671246587,11,228.0,0.1743350195313115,11,228.0
9965.0,10,38.0,0.8837209302325582,5.326940725648282,10,193.0,0.20229615919707766,10,193.0
9970.0,9,36.0,0.8780487804878049,6.70030413404472,9,176.0,0.32561422192040784,9,176.0
9975.0,2,2.0,0.05128205128205128,7.008847571654928,2,166.0,0.39805632573681554,2,166.0
9980.0,7,24.0,0.6,6.567013694585681,7,179.0,0.3627156345563024,7,179.0
9985.0,13,75.0,1.829268292682927,5.182430302926087,13,230.0,0.25926615882595827,13,230.0
9990.0,13,73.0,1.6222222222222222,3.5012315546205737,13,249.0,0.13878130637918695,13,249.0
9995.0,14,52.0,1.1818181818181819,4.020440929741832,14,226.0,0.13876941072647056,14,226.0
10000.0,10,54.0,1.255813953488372,5.360157367117988,10,184.0,0.1802987268722349,10,184.0
10005.0,6,14.0,0.34146341463414637,5.179136131739706,6,204.0,0.24249469899316808,6,204.0
