step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,t_stopped,t_accumulated_waiting_time,t_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
10815.0,7,27.0,0.9,5.856126757708782,7,117.0,0.2931084581220192,7,117.0
10820.0,2,7.0,0.22580645161290322,7.953661262190374,2,76.0,0.40097462126258376,2,76.0
10825.0,2,10.0,0.3125,9.911375800415493,2,47.0,0.5613390437482088,2,47.0
10830.0,2,2.0,0.06666666666666667,8.928689104918325,2,32.0,0.5420465515860936,2,32.0
10835.0,7,26.0,0.896551724137931,6.449998835826815,7,58.0,0.2725462173699274,7,58.0
10840.0,14,80.0,2.5806451612903225,4.5892071494941735,14,112.0,0.24425728172626873,14,112.0
10845.0,15,84.0,2.625,3.6234715805113593,15,152.0,0.21557856395641994,15,152.0
10850.0,11,44.0,1.2941176470588236,4.2706751756414505,11,145.0,0.19328662374983066,11,145.0
10855.0,8,30.0,0.7894736842105263,6.071456072592111,8,125.0,0.23147410483988867,8,125.0
10860.0,4,29.0,0.7631578947368421,6.9435415195165735,4,110.0,0.3235212959053233,4,110.0
10865.0,3,43.0,1.2285714285714286,8.267101704071973,3,91.0,0.46257730149666054,3,91.0
10870.0,1,2.0,0.0625,7.767851559521926,1,59.0,0.4488511797511529,1,59.0
10875.0,6,23.0,0.6571428571428571,6.882530371460906,6,66.0,0.40078980181697715,6,66.0
10880.0,12,68.0,1.8888888888888888,4.883017434286893,12,111.0,0.282991280461312,12,111.0
10885.0,20,149.0,4.257142857142857,2.900268192419747,20,192.0,0.15221606065313772,20,192.0
10890.0,19,149.0,3.8205128205128207,3.1871331333027793,19,246.0,0.1432933881582523,19,246.0
10895.0,15,102.0,2.4878048780487805,3.8485160817996054,15,245.0,0.12464778484162872,15,245.0
10900.0,14,81.0,2.025,4.928083534758459,14,229.0,0.12278104072266714,14,229.0
10905.0,7,48.0,1.3333333333333333,6.72802544735197,7,219.0,0.257900280772472,7,219.0
10910.0,2,26.0,0.7647058823529411,8.430040545143823,2,174.0,0.4312108984942943,2,174.0
10915.0,2,36.0,1.2,9.778077322370182,2,131.0,0.5601548262055215,2,131.0
10920.0,2,46.0,1.6428571428571428,9.874644875291901,2,105.0,0.592617241689235,2,105.0
10925.0,2,56.0,2.0,9.946653464668708,2,66.0,0.6517418870201754,2,66.0
10930.0,0,0.0,0.0,7.960120596708047,0,3.0,0.5201296634957003,0,3.0
10935.0,6,19.0,0.6129032258064516,6.770155412750296,6,22.0,0.39331922497196614,6,22.0
10940.0,11,67.0,2.161290322580645,4.6702361620526895,11,70.0,0.2803210282000282,11,70.0
10945.0,12,63.0,1.9090909090909092,3.0370923225086845,12,106.0,0.17990348117632274,12,106.0
10950.0,9,36.0,1.0285714285714285,4.3057292673805945,9,116.0,0.2054866804428622,9,116.0
10955.0,7,31.0,0.7948717948717948,6.181403703399765,7,104.0,0.2612644254007613,7,104.0
10960.0,4,30.0,0.7894736842105263,6.8309249939006165,4,103.0,0.35416965146557977,4,103.0
10965.0,3,42.0,1.135135135135135,6.8175220670222725,3,91.0,0.3997404704270761,3,91.0
10970.0,5,64.0,1.7777777777777777,7.4780949039642275,5,87.0,0.4902244696806727,5,87.0
10975.0,1,2.0,0.05263157894736842,6.833608032432074,1,50.0,0.39869615712811524,1,50.0
10980.0,6,21.0,0.6176470588235294,6.174385675238028,6,41.0,0.2484134247383875,6,41.0
10985.0,13,73.0,2.3548387096774195,4.363269080835022,13,93.0,0.16138224159800488,13,93.0
10990.0,20,160.0,5.333333333333333,2.220742519845456,20,181.0,0.1395738077231967,20,181.0
10995.0,26,275.0,8.59375,1.2386805277964672,26,297.0,0.09568551637243876,26,297.0
11000.0,24,278.0,7.513513513513513,1.1994614804247747,24,377.0,0.07141873393777226,24,377.0
11005.0,20,196.0,5.0256410256410255,2.9737655945766392,20,395.0,0.11010705901677618,20,395.0
11010.0,14,144.0,3.6923076923076925,5.157395131646486,14,355.0,0.17242916066247216,14,355.0
11015.0,7,70.0,1.9444444444444444,6.685645715742776,7,309.0,0.3005274845580937,7,309.0
11020.0,1,7.0,0.20588235294117646,8.824909970972934,1,233.0,0.5500140708354833,1,233.0
11025.0,1,12.0,0.3870967741935484,10.056910507714234,1,142.0,0.6575369156793167,1,142.0
11030.0,1,17.0,0.53125,10.001847712723634,1,91.0,0.6609318725475789,1,91.0
11035.0,1,2.0,0.0625,8.008196266519867,1,61.0,0.45962275861897195,1,61.0
11040.0,7,24.0,0.7741935483870968,5.934770900880648,7,83.0,0.30116227645873195,7,83.0
11045.0,13,76.0,2.375,4.112224398839893,13,135.0,0.19099731108410398,13,135.0
11050.0,13,78.0,2.2941176470588234,2.871475018962574,13,157.0,0.16841028876979236,13,157.0
11055.0,9,40.0,1.0256410256410255,4.182227823411014,9,131.0,0.19609749611461322,9,131.0
11060.0,9,28.0,0.6829268292682927,5.562172255744778,9,117.0,0.1945917144781821,9,117.0
11065.0,5,14.0,0.3684210526315789,6.497860549349317,5,107.0,0.24788545392626596,5,107.0
11070.0,3,21.0,0.6176470588235294,7.736796145738983,3,100.0,0.3940432458831751,3,100.0
11075.0,3,36.0,1.1612903225806452,9.06711699527244,3,81.0,0.5286431369210082,3,81.0
11080.0,1,3.0,0.09090909090909091,7.595012412666449,1,60.0,0.492493372813693,1,60.0
11085.0,7,27.0,0.7941176470588235,6.12227213771498,7,72.0,0.3247195798215605,7,72.0
11090.0,13,82.0,2.411764705882353,3.933099668642844,13,129.0,0.15746993861512068,13,129.0
11095.0,13,82.0,2.342857142857143,2.520179656368047,13,167.0,0.11415377528921546,13,167.0
11100.0,11,50.0,1.3157894736842106,3.371715610435814,11,164.0,0.10860777618011402,11,164.0
11105.0,10,39.0,1.0263157894736843,5.245370844330049,10,136.0,0.1445095076096307,10,136.0
11110.0,5,22.0,0.6470588235294118,7.12100816478768,5,130.0,0.3174506426977156,5,130.0
11115.0,0,0.0,0.0,8.315555205190266,0,100.0,0.45119760084473054,0,100.0
11120.0,0,0.0,0.0,10.077139645238024,0,73.0,0.6849251789018093,0,73.0
11125.0,0,0.0,0.0,10.23358197382003,0,34.0,0.7600119339880491,0,34.0
11130.0,1,3.0,0.08571428571428572,8.704285437928363,1,30.0,0.5603986911914088,1,30.0
11135.0,8,27.0,0.7714285714285715,6.376872114674555,8,54.0,0.3616043472450668,8,54.0
11140.0,14,82.0,2.484848484848485,3.8949789017839147,14,110.0,0.21237632410702442,14,110.0
11145.0,14,86.0,2.388888888888889,2.8150354277748555,14,149.0,0.12133124667191962,14,149.0
11150.0,13,62.0,1.5121951219512195,3.678859165269449,13,155.0,0.12028359591359714,13,155.0
11155.0,9,48.0,1.2307692307692308,5.0490492781204885,9,150.0,0.137219230040145,9,150.0
11160.0,8,40.0,1.1111111111111112,6.395016874517299,8,159.0,0.27307533977898435,8,159.0
11165.0,1,2.0,0.06060606060606061,6.956429547876523,1,138.0,0.3591438243726092,1,138.0
11170.0,6,19.0,0.6333333333333333,5.726371881882884,6,155.0,0.3281542659159736,6,155.0
11175.0,13,68.0,2.125,3.783407006307254,13,204.0,0.2548183154576908,13,204.0
11180.0,13,69.0,1.9166666666666667,2.5236531366415766,13,229.0,0.16927663616379535,13,229.0
11185.0,13,49.0,1.225,3.3310423405365697,13,216.0,0.14813844977583893,13,216.0
11190.0,9,35.0,0.8333333333333334,5.080655956149998,9,173.0,0.1722439896539323,9,173.0
11195.0,8,40.0,1.0526315789473684,6.483083116964074,8,158.0,0.30609437927925054,8,158.0
11200.0,3,45.0,1.25,7.505569740489635,3,116.0,0.38016871485038467,3,116.0
11205.0,4,64.0,1.8823529411764706,8.665832557805954,4,110.0,0.5171756482175344,4,110.0
11210.0,2,2.0,0.058823529411764705,7.125238284190798,2,76.0,0.4261055783662331,2,76.0
11215.0,6,20.0,0.5882352941176471,6.325132745564401,6,66.0,0.29260065996867557,6,66.0
11220.0,12,70.0,1.9444444444444444,4.248200158403046,12,116.0,0.23162240775875714,12,116.0
11225.0,13,73.0,1.972972972972973,2.329410649697216,13,150.0,0.1394436783806933,13,150.0
11230.0,12,52.0,1.3,3.3824730625538892,12,146.0,0.11882074129415104,12,146.0
11235.0,10,39.0,0.9285714285714286,5.6862187102994,10,136.0,0.20990413904362326,10,136.0
11240.0,6,37.0,0.9736842105263158,7.076005985536903,6,131.0,0.34130023874309984,6,131.0
11245.0,2,34.0,0.8947368421052632,7.782594751985484,2,117.0,0.43876677392064917,2,117.0
11250.0,4,52.0,1.4054054054054055,8.691990039021192,4,96.0,0.5407766536090926,4,96.0
11255.0,7,78.0,2.0526315789473686,8.566784577726805,7,105.0,0.542679990500173,7,105.0
11260.0,3,7.0,0.19444444444444445,7.269481361282097,3,69.0,0.4328953060290492,3,69.0
11265.0,7,32.0,0.8888888888888888,6.817111963514717,7,58.0,0.3583928255940647,7,58.0
11270.0,13,85.0,2.2972972972972974,5.83786384850853,13,109.0,0.22770020057017765,13,109.0
11275.0,12,72.0,1.945945945945946,4.098861924089726,12,137.0,0.16273793664545663,12,137.0
11280.0,10,38.0,1.0,4.372430336569116,10,128.0,0.18795738571116116,10,128.0
11285.0,7,34.0,0.8717948717948718,5.1582709398559725,7,111.0,0.15726402441569295,7,111.0
11290.0,4,21.0,0.6,6.7160753472438905,4,102.0,0.2941275120582368,4,102.0
11295.0,1,21.0,0.6,8.532250661075718,1,80.0,0.4921136158548016,1,80.0
11300.0,1,26.0,0.8387096774193549,9.89415588545156,1,52.0,0.6368407908892902,1,52.0
11305.0,1,31.0,1.0333333333333334,10.415489646453848,1,43.0,0.6951852204620053,1,43.0
11310.0,2,38.0,1.2666666666666666,9.567491868773363,2,38.0,0.6120684316280832,2,38.0
11315.0,2,2.0,0.06896551724137931,8.468271246165369,2,3.0,0.5086231642662129,2,3.0
11320.0,7,26.0,0.8666666666666667,6.594412722006078,7,27.0,0.33106081513420577,7,27.0
11325.0,13,77.0,2.40625,3.6844054776636614,13,78.0,0.19341568483036345,13,78.0
11330.0,14,76.0,2.303030303030303,2.156376999621878,14,123.0,0.13287643015886466,14,123.0
11335.0,10,45.0,1.2162162162162162,3.445742111148226,10,134.0,0.13667615123415267,10,134.0
11340.0,9,30.0,0.7894736842105263,5.485272025875231,9,121.0,0.16979168082098217,9,121.0
11345.0,5,13.0,0.38235294117647056,7.286666060811732,5,103.0,0.286233921852299,5,103.0
11350.0,0,0.0,0.0,9.067661331872456,0,79.0,0.5048992735252291,0,79.0
11355.0,0,0.0,0.0,10.908628937650061,0,44.0,0.7381716790563232,0,44.0
11360.0,0,0.0,0.0,10.960650833816246,0,14.0,0.7113837806825724,0,14.0
11365.0,1,1.0,0.037037037037037035,8.834354827939684,1,15.0,0.5070322492391661,1,15.0
11370.0,5,20.0,0.8,5.839045873277758,5,34.0,0.31886848690272396,5,34.0
11375.0,11,66.0,2.5384615384615383,3.05293144158293,11,80.0,0.21668791826860956,11,80.0
11380.0,18,141.0,4.548387096774194,2.441191408994294,18,156.0,0.1644660149379377,18,156.0
11385.0,17,135.0,3.75,1.9781180407686856,17,206.0,0.12221934976940271,17,206.0
11390.0,14,79.0,2.0789473684210527,3.252279785917933,14,209.0,0.12762750211187743,14,209.0
11395.0,13,69.0,1.725,5.149842442710425,13,195.0,0.1808245804579938,13,195.0
11400.0,6,46.0,1.2432432432432432,6.40695967525661,6,183.0,0.3085195875945346,6,183.0
11405.0,1,16.0,0.43243243243243246,7.617656900563422,1,153.0,0.44503856441044226,1,153.0
11410.0,2,26.0,0.7647058823529411,8.709684221548338,2,109.0,0.5714407244349939,2,109.0
11415.0,3,41.0,1.2058823529411764,9.078970214364496,3,93.0,0.6066140090426124,3,93.0
11420.0,0,0.0,0.0,8.88965726126726,0,44.0,0.5467741973060525,0,44.0
11425.0,6,19.0,0.5588235294117647,7.749695396049172,6,55.0,0.3876725392858324,6,55.0
11430.0,12,68.0,1.8888888888888888,5.146274437227249,12,104.0,0.243917634032829,12,104.0
11435.0,12,68.0,1.837837837837838,3.2984958341666606,12,132.0,0.16831004392427337,12,132.0
11440.0,8,31.0,0.8157894736842105,3.2039154975356134,8,116.0,0.1217948844531352,8,116.0
11445.0,9,29.0,0.7435897435897436,5.116522492090823,9,108.0,0.15653578136857854,9,108.0
11450.0,5,18.0,0.5142857142857142,6.890974644676024,5,104.0,0.2999552524002891,5,104.0
11455.0,1,15.0,0.42857142857142855,9.02563875175642,1,86.0,0.532461200270613,1,86.0
11460.0,1,20.0,0.6451612903225806,10.22578500558438,1,59.0,0.6558576465610644,1,59.0
11465.0,1,2.0,0.06896551724137931,8.179311113011899,1,41.0,0.45973903298569657,1,41.0
11470.0,7,25.0,0.8333333333333334,6.009774491450636,7,64.0,0.3136258687413643,7,64.0
11475.0,12,76.0,2.4516129032258065,3.5380028905664265,12,115.0,0.1888791269179336,12,115.0
11480.0,12,73.0,2.212121212121212,2.2333146598249884,12,149.0,0.14236016278391417,12,149.0
11485.0,10,38.0,0.9743589743589743,3.728459104966985,10,141.0,0.17098359260356713,10,141.0
11490.0,8,28.0,0.7,5.7542600579269285,8,111.0,0.21104315168024185,8,111.0
11495.0,4,9.0,0.24324324324324326,6.61874873878904,4,106.0,0.2863750626834825,4,106.0
11500.0,2,10.0,0.30303030303030304,8.218560289266549,2,86.0,0.43081594555111247,2,86.0
11505.0,2,20.0,0.6451612903225806,9.696895436081792,2,68.0,0.5613889984717222,2,68.0
11510.0,2,30.0,1.0344827586206897,9.743254014201082,2,48.0,0.6103936195768883,2,48.0
11515.0,2,40.0,1.3333333333333333,10.213620435276672,2,42.0,0.6557262753784161,2,42.0
11520.0,1,1.0,0.034482758620689655,8.952160502745258,1,2.0,0.5695236587541341,1,2.0
11525.0,7,23.0,0.7419354838709677,7.205588594706905,7,24.0,0.4377887646462386,7,24.0
11530.0,11,70.0,2.2580645161290325,4.791971968383157,11,71.0,0.2867728474775696,11,71.0
11535.0,18,147.0,4.454545454545454,3.172385867387424,18,149.0,0.1542876503772813,18,149.0
11540.0,18,144.0,4.235294117647059,2.6280727327083366,18,210.0,0.12872713384118292,18,210.0
11545.0,14,90.0,2.3684210526315788,4.517816659048528,14,222.0,0.18686283137138346,14,222.0
11550.0,8,47.0,1.175,5.05476480991357,8,190.0,0.16385355225735596,8,190.0
11555.0,6,24.0,0.6486486486486487,6.677937001781035,6,166.0,0.2781726342853549,6,166.0
11560.0,2,24.0,0.7058823529411765,8.273175751141533,2,131.0,0.4529959404873911,2,131.0
11565.0,2,34.0,1.096774193548387,9.705569412854622,2,86.0,0.5987855176714745,2,86.0
11570.0,2,3.0,0.09375,8.037134061273148,2,55.0,0.4517038318430758,2,55.0
11575.0,7,26.0,0.8666666666666667,6.5487198971260625,7,78.0,0.31945363920992614,7,78.0
11580.0,14,82.0,2.7333333333333334,3.860611919425021,14,134.0,0.19156213020859683,14,134.0
11585.0,12,80.0,2.5,2.7873863180884966,12,163.0,0.18110615505922645,12,163.0
11590.0,10,41.0,1.1714285714285715,4.053491818073011,10,142.0,0.15460472046933593,10,142.0
11595.0,7,29.0,0.8055555555555556,5.877388192703144,7,122.0,0.1828857333693724,7,122.0
11600.0,2,9.0,0.2571428571428571,7.228055964659989,2,104.0,0.2921657117567577,2,104.0
11605.0,1,10.0,0.3333333333333333,8.454904698954046,1,70.0,0.4381339902639947,1,70.0
11610.0,1,15.0,0.5,10.381591979057985,1,46.0,0.663990963908925,1,46.0
11615.0,1,20.0,0.7142857142857143,10.290136405146317,1,33.0,0.6901977700903835,1,33.0
11620.0,1,25.0,0.8928571428571429,10.068607559613588,1,26.0,0.630328328034181,1,26.0
11625.0,2,33.0,1.1785714285714286,9.908387816179015,2,33.0,0.6650601719562884,2,33.0
11630.0,2,43.0,1.5925925925925926,10.196220408944741,2,43.0,0.722896918204053,2,43.0
11635.0,2,53.0,2.3043478260869565,10.513944676896028,2,53.0,0.7206682449610131,2,53.0
11640.0,1,2.0,0.08333333333333333,8.562797905772255,1,2.0,0.5521778350551542,1,2.0
11645.0,6,22.0,1.0476190476190477,6.780407376971011,6,22.0,0.35921718543961995,6,22.0
11650.0,12,70.0,3.3333333333333335,4.807867701122924,12,70.0,0.2763791645945701,12,70.0
11655.0,8,53.0,2.409090909090909,4.684665010740331,8,97.0,0.28211154220100676,8,97.0
11660.0,2,5.0,0.20833333333333334,6.657751540083424,2,66.0,0.3097116955887515,2,66.0
11665.0,0,0.0,0.0,8.816281173082793,0,22.0,0.5007254223235755,0,22.0
11670.0,0,0.0,0.0,10.438971326438185,0,3.0,0.696057218855966,0,3.0
11675.0,1,2.0,0.08333333333333333,8.967332377339153,1,2.0,0.5861999918240205,1,2.0
11680.0,7,24.0,0.96,7.044921801324083,7,24.0,0.4402201466657448,7,24.0
11685.0,11,73.0,2.92,4.33518932728117,11,73.0,0.29933216026295306,11,73.0
11690.0,16,144.0,4.9655172413793105,2.84331501903642,16,144.0,0.15031225736833903,16,144.0
11695.0,16,129.0,4.3,2.0198954854389446,16,194.0,0.09506552289022846,16,194.0
11700.0,12,70.0,2.121212121212121,4.417775955869894,12,184.0,0.19829104676624396,12,184.0
11705.0,6,26.0,0.7428571428571429,6.038732517143868,6,154.0,0.24401828282163054,6,154.0
11710.0,2,6.0,0.17142857142857143,7.549106910332908,2,121.0,0.3879251361465941,2,121.0
11715.0,0,0.0,0.0,8.965175433763116,0,81.0,0.5516495681076377,0,81.0
11720.0,0,0.0,0.0,9.978352673556818,0,35.0,0.6645099647490423,0,35.0
11725.0,1,4.0,0.13333333333333333,10.129554658321517,1,12.0,0.6609583986765925,1,12.0
11730.0,2,10.0,0.3448275862068966,9.875193644334898,2,11.0,0.641770301119023,2,11.0
11735.0,2,20.0,0.7407407407407407,10.301442860846388,2,20.0,0.7179266996653213,2,20.0
11740.0,1,2.0,0.08,9.36878679313315,1,2.0,0.6700437128055314,1,2.0
11745.0,5,19.0,0.7916666666666666,7.6013531265842005,5,19.0,0.4222603647501906,5,19.0
11750.0,11,66.0,2.869565217391304,4.9964867121709124,11,66.0,0.2826420879752194,11,66.0
11755.0,16,134.0,5.583333333333333,2.156204643032545,16,134.0,0.14937622746154114,16,134.0
11760.0,15,120.0,4.137931034482759,3.3911891766869604,15,182.0,0.2295199459631417,15,182.0
11765.0,9,51.0,1.6451612903225807,4.1934646598323555,9,176.0,0.17012184676217404,9,176.0
11770.0,6,22.0,0.6470588235294118,6.293094317853736,6,133.0,0.2547697211823307,6,133.0
11775.0,2,6.0,0.16666666666666666,7.000110146859765,2,107.0,0.34605028360505236,2,107.0
11780.0,2,11.0,0.3055555555555556,8.326053452160114,2,69.0,0.4893993794032217,2,69.0
11785.0,1,15.0,0.45454545454545453,9.353008757796312,1,41.0,0.5901275646707387,1,41.0
11790.0,3,24.0,0.75,9.392891012355378,3,27.0,0.5910039765057221,3,27.0
11795.0,1,1.0,0.030303030303030304,7.8274977589309795,1,9.0,0.45221823230269675,1,9.0
11800.0,7,28.0,0.875,6.5198905329055705,7,31.0,0.3297508348428266,7,31.0
11805.0,15,88.0,2.838709677419355,4.96869132670976,15,91.0,0.20823563443557344,15,91.0
11810.0,14,93.0,3.1,3.058670755872199,14,143.0,0.11359700702020634,14,143.0
11815.0,10,45.0,1.3636363636363635,4.834862502029935,10,150.0,0.2379678423005674,10,150.0
11820.0,6,22.0,0.5789473684210527,5.932602282076395,6,127.0,0.24445294708371382,6,127.0
11825.0,0,0.0,0.0,7.555877816243874,0,79.0,0.3467289161826087,0,79.0
11830.0,0,0.0,0.0,9.032735780428078,0,43.0,0.540590095329876,0,43.0
11835.0,1,4.0,0.12903225806451613,10.396835951403721,1,13.0,0.7112876130543346,1,13.0
11840.0,1,2.0,0.06060606060606061,8.617853874410477,1,11.0,0.5325509204116631,1,11.0
11845.0,7,24.0,0.75,6.0695988507429135,7,33.0,0.3182593323551537,7,33.0
11850.0,13,79.0,2.46875,3.9927406108984256,13,88.0,0.20407927568915343,13,88.0
11855.0,13,78.0,2.3636363636363638,2.6803428767035617,13,127.0,0.1563699467758975,13,127.0
11860.0,10,43.0,1.162162162162162,3.9698754025503096,10,137.0,0.17136148063843054,10,137.0
11865.0,9,31.0,0.775,5.397891116153164,9,117.0,0.2082248784652281,9,117.0
11870.0,5,24.0,0.6153846153846154,7.090248113974617,5,110.0,0.3446161757649265,5,110.0
11875.0,1,19.0,0.5428571428571428,8.152614972529745,1,85.0,0.4650914639820307,1,85.0
11880.0,2,29.0,0.9354838709677419,9.17846570690169,2,68.0,0.5467516235106866,2,68.0
11885.0,3,44.0,1.375,9.270407210396984,3,67.0,0.5841641783785811,3,67.0
11890.0,3,59.0,1.84375,9.328839241039788,3,65.0,0.5955674337491208,3,65.0
11895.0,1,1.0,0.034482758620689655,7.992665004553685,1,19.0,0.4907021015622928,1,19.0
11900.0,7,23.0,0.8214285714285714,6.9343298195402046,7,28.0,0.33335462424697715,7,28.0
11905.0,13,74.0,2.8461538461538463,4.397788547474419,13,79.0,0.19087101853460922,13,79.0
11910.0,12,71.0,2.84,3.3120852409583317,12,117.0,0.17501645517363765,12,117.0
11915.0,6,28.0,1.0,5.63195008293487,6,115.0,0.27935880944677494,6,115.0
11920.0,2,5.0,0.15625,7.616746385320395,2,74.0,0.34633559529275737,2,74.0
11925.0,1,9.0,0.2727272727272727,8.626014304571171,1,49.0,0.47917113885633544,1,49.0
11930.0,2,16.0,0.5,9.258907319449616,2,23.0,0.5210584794571788,2,23.0
11935.0,2,26.0,0.7647058823529411,10.187440676849782,2,26.0,0.6547003632904177,2,26.0
11940.0,3,40.0,1.2903225806451613,10.664967652902027,3,40.0,0.7086334929939712,3,40.0
11945.0,2,5.0,0.16129032258064516,8.556472368085519,2,12.0,0.5414627073406988,2,12.0
11950.0,8,36.0,1.2413793103448276,7.520575950315649,8,36.0,0.4078654875768168,8,36.0
11955.0,12,89.0,3.0689655172413794,5.646599427298281,12,89.0,0.2415972647249805,12,89.0
11960.0,13,81.0,3.0,3.3013907189531584,13,131.0,0.13366157841569304,13,131.0
11965.0,6,31.0,1.1481481481481481,5.531657072225575,6,126.0,0.272554350964848,6,126.0
11970.0,1,11.0,0.3548387096774194,8.615895405391576,1,73.0,0.47320402489613766,1,73.0
11975.0,2,17.0,0.5666666666666667,9.474721364620954,2,40.0,0.55350874368707,2,40.0
11980.0,1,1.0,0.037037037037037035,8.55519537156153,1,18.0,0.5197289741561802,1,18.0
11985.0,6,22.0,0.88,6.447917956010259,6,40.0,0.2876446397349195,6,40.0
11990.0,13,72.0,2.88,5.378467310745034,13,90.0,0.2580313565633985,13,90.0
11995.0,10,66.0,2.4444444444444446,4.43280122143495,10,119.0,0.27257515220101086,10,119.0
12000.0,5,18.0,0.6206896551724138,6.001071443750559,5,94.0,0.29647876876258866,5,94.0
12005.0,0,0.0,0.0,7.560591879982129,0,60.0,0.3379739371752472,0,60.0
12010.0,1,4.0,0.125,8.616512503520937,1,23.0,0.4474002330940401,1,23.0
12015.0,2,10.0,0.3125,8.868909399139106,2,15.0,0.5517049924955898,2,15.0
12020.0,2,20.0,0.6666666666666666,9.584097127053967,2,20.0,0.6217056695132626,2,20.0
12025.0,2,30.0,1.1538461538461537,10.152787233724723,2,30.0,0.6856911923028003,2,30.0
12030.0,0,0.0,0.0,9.200329564065832,0,0.0,0.5947714903607736,0,0.0
12035.0,7,18.0,0.782608695652174,6.954481901252729,7,18.0,0.3767159526932691,7,18.0
12040.0,11,64.0,3.2,3.589880801355563,11,64.0,0.17623848751837692,11,64.0
12045.0,15,135.0,6.136363636363637,2.7896687973754926,15,135.0,0.17855233564340836,15,135.0
12050.0,20,225.0,9.0,2.823729285774205,20,225.0,0.17897330631717176,20,225.0
12055.0,15,190.0,7.3076923076923075,1.845565720062673,15,271.0,0.09918784739856223,15,271.0
